commoditycode_2,,color,Category,Name
3707,37,black,Chemicals & Allied Industries,Chemical preparations for photographic uses
3801,38,black,Chemicals & Allied Industries,Artificial graphite
3802,38,black,Chemicals & Allied Industries,Activated carbon
3803,38,black,Chemicals & Allied Industries,Tall oil
3804,38,black,Chemicals & Allied Industries,Residual lyes
3805,38,black,Chemicals & Allied Industries,Turpentines
3806,38,black,Chemicals & Allied Industries,Rosin and resin acids
3807,38,black,Chemicals & Allied Industries,Wood tar and oils
3808,38,black,Chemicals & Allied Industries,"Insecticides, rodenticides, fungicides, etc."
3809,38,black,Chemicals & Allied Industries,Finishing agents
3810,38,black,Chemicals & Allied Industries,Pickling preparations for metal surfaces
3811,38,black,Chemicals & Allied Industries,Anti-knock
3812,38,black,Chemicals & Allied Industries,Stabilizers for rubber or plastic
3813,38,black,Chemicals & Allied Industries,Preparations for fire extinguishers
3814,38,black,Chemicals & Allied Industries,Organic composite solvents and thinners
3815,38,black,Chemicals & Allied Industries,Catalytic preparations
3816,38,black,Chemicals & Allied Industries,Refractory cements
3817,38,black,Chemicals & Allied Industries,Mixed alkylbenzenes
3818,38,black,Chemicals & Allied Industries,Chemical elements for electronics
3819,38,black,Chemicals & Allied Industries,Hydraulic fluids
3820,38,black,Chemicals & Allied Industries,Antifreezing preparation
3821,38,black,Chemicals & Allied Industries,Prepared culture media for micro-organisms
3822,38,black,Chemicals & Allied Industries,Diagnostic or laboratory reagents
3823,38,black,Chemicals & Allied Industries,Industrial monocarboxylic fatty acids
3901,39,magenta,Plastics / Rubbers,Polymers of ethylene
3902,39,magenta,Plastics / Rubbers,Polymers of propylene
3903,39,magenta,Plastics / Rubbers,Polymers of styrene
3904,39,magenta,Plastics / Rubbers,Polymers of vinyl chloride
3905,39,magenta,Plastics / Rubbers,Polymers of vinyl acetate
3906,39,magenta,Plastics / Rubbers,Acrylic polymers
3907,39,magenta,Plastics / Rubbers,Polyacetals
3908,39,magenta,Plastics / Rubbers,Polyamides
3909,39,magenta,Plastics / Rubbers,Amino-resins
3910,39,magenta,Plastics / Rubbers,Silicones in primary forms
3911,39,magenta,Plastics / Rubbers,Petroleum resins
3912,39,magenta,Plastics / Rubbers,Cellulose n.e.c.
3913,39,magenta,Plastics / Rubbers,Natural polymers
3914,39,magenta,Plastics / Rubbers,Ion-exchangers based on polymers
3915,39,magenta,Plastics / Rubbers,Plastic waste
3916,39,magenta,Plastics / Rubbers,Monofilament
3917,39,magenta,Plastics / Rubbers,Plastic tubes and fittings
3918,39,magenta,Plastics / Rubbers,Plastic floor coverings
3919,39,magenta,Plastics / Rubbers,Self-adhesive plastic sheets
3920,39,magenta,Plastics / Rubbers,"Other plates of plastics, noncellular and not reinforced"
3921,39,magenta,Plastics / Rubbers,"Other plastic plates, sheets etc."
3922,39,magenta,Plastics / Rubbers,"Baths, sinks etc."
3923,39,magenta,Plastics / Rubbers,Packing lids
3924,39,magenta,Plastics / Rubbers,Plastic household articles
3925,39,magenta,Plastics / Rubbers,Plastic builders' ware
3926,39,magenta,Plastics / Rubbers,Other articles of plastic
4001,40,magenta,Plastics / Rubbers,Natural rubber
4002,40,magenta,Plastics / Rubbers,Synthetic rubber
4003,40,magenta,Plastics / Rubbers,Reclaimed rubber
4004,40,magenta,Plastics / Rubbers,Scrap of rubber
4005,40,magenta,Plastics / Rubbers,Compounded rubber
4006,40,magenta,Plastics / Rubbers,Unvulcanized rubber rods
4007,40,magenta,Plastics / Rubbers,Vulcanized rubber thread and cord
4008,40,magenta,Plastics / Rubbers,Vulcanized rubber plates
4009,40,magenta,Plastics / Rubbers,Vulcanized rubber tubes
4010,40,magenta,Plastics / Rubbers,Conveyor belts of vulcanized rubber
4011,40,magenta,Plastics / Rubbers,New pneumatic tires of rubber
4012,40,magenta,Plastics / Rubbers,Used pneumatic tires of rubber
4013,40,magenta,Plastics / Rubbers,Rubber inner tubes
4014,40,magenta,Plastics / Rubbers,Rubber hygenic or pharmeceutical items
4015,40,magenta,Plastics / Rubbers,Vulcanized rubber articles of apparel
4016,40,magenta,Plastics / Rubbers,Other articles of vulcanized rubber
4017,40,magenta,Plastics / Rubbers,Hard rubber
4101,41,pink,"Raw Hides, Skins, Leather, & Furs",Raw hides of bovines or equines
4102,41,pink,"Raw Hides, Skins, Leather, & Furs",Raw skins of sheep or lambs
4103,41,pink,"Raw Hides, Skins, Leather, & Furs",Other raw hides and skins
4104,41,pink,"Raw Hides, Skins, Leather, & Furs",Tanned hides of bovines or equines
4105,41,pink,"Raw Hides, Skins, Leather, & Furs",Tanned sheepskins
4106,41,pink,"Raw Hides, Skins, Leather, & Furs",Tanned skins of other animals
4107,41,pink,"Raw Hides, Skins, Leather, & Furs",Bovine leather further prepared
4108,41,pink,"Raw Hides, Skins, Leather, & Furs",Chamois leather
4109,41,pink,"Raw Hides, Skins, Leather, & Furs",Patent leather
4110,41,pink,"Raw Hides, Skins, Leather, & Furs",Waste of leather
4111,41,pink,"Raw Hides, Skins, Leather, & Furs",Composition leather
4201,42,pink,"Raw Hides, Skins, Leather, & Furs",Saddlery and harnesses
4202,42,pink,"Raw Hides, Skins, Leather, & Furs",Trunks or cases
4203,42,pink,"Raw Hides, Skins, Leather, & Furs",Leather apparel
4204,42,pink,"Raw Hides, Skins, Leather, & Furs",Articles of leather for technical uses
4205,42,pink,"Raw Hides, Skins, Leather, & Furs",Other articles of leather
4206,42,pink,"Raw Hides, Skins, Leather, & Furs",Articles of gut
4301,43,pink,"Raw Hides, Skins, Leather, & Furs",Other raw furskins
4302,43,pink,"Raw Hides, Skins, Leather, & Furs",Other tanned furskins
4303,43,pink,"Raw Hides, Skins, Leather, & Furs",Furskin apparel
4304,43,pink,"Raw Hides, Skins, Leather, & Furs",Artificial fur
4401,44,cyan,Wood & Wood Products,Fuel wood
4402,44,cyan,Wood & Wood Products,Wood charcoal
4403,44,cyan,Wood & Wood Products,Wood in the rough
4404,44,cyan,Wood & Wood Products,Strips and other pieces of wood
4405,44,cyan,Wood & Wood Products,Wood wool or flour
4406,44,cyan,Wood & Wood Products,Wooden railway ties
4407,44,cyan,Wood & Wood Products,Wood sawn lengthwise
4408,44,cyan,Wood & Wood Products,Sheets for veneering for plywood
4409,44,cyan,Wood & Wood Products,Wood shaped along its edges
4410,44,cyan,Wood & Wood Products,Particle board and similar board
4411,44,cyan,Wood & Wood Products,Fiberboard of wood
4412,44,cyan,Wood & Wood Products,Plywood
4413,44,cyan,Wood & Wood Products,Densified wood
4414,44,cyan,Wood & Wood Products,Wooden frames
4415,44,cyan,Wood & Wood Products,Packing boxes
4416,44,cyan,Wood & Wood Products,"Casks, barrels, etc. of wood"
4417,44,cyan,Wood & Wood Products,Wooden tools
4418,44,cyan,Wood & Wood Products,Wood carpentry for construction
4419,44,cyan,Wood & Wood Products,Wooden kitchenware
4420,44,cyan,Wood & Wood Products,"Wood marquetry, ornaments, etc."
4421,44,cyan,Wood & Wood Products,Other articles of wood
4501,45,cyan,Wood & Wood Products,"Natural cork, raw"
4502,45,cyan,Wood & Wood Products,"Natural cork, debacked"
4503,45,cyan,Wood & Wood Products,Articles of natural cork
4504,45,cyan,Wood & Wood Products,Agglomerated cork
4601,46,cyan,Wood & Wood Products,Products of plaiting materials
4602,46,cyan,Wood & Wood Products,Basketwork
4701,47,cyan,Wood & Wood Products,Mechanical woodpulp
4702,47,cyan,Wood & Wood Products,"Chemical woodpulp, dissolving grade"
4703,47,cyan,Wood & Wood Products,"Chemical woodpulp, soda or sulfate"
4704,47,cyan,Wood & Wood Products,"Chemical woodpulp, sulfite"
4705,47,cyan,Wood & Wood Products,Semichemical woodpulp
4706,47,cyan,Wood & Wood Products,Pulps of recovered paper fibers
4707,47,cyan,Wood & Wood Products,Paper waste
4801,48,cyan,Wood & Wood Products,Newsprint
4802,48,cyan,Wood & Wood Products,Paper used for graphic purposes
4803,48,cyan,Wood & Wood Products,Tissue
4804,48,cyan,Wood & Wood Products,Uncoated kraft paper and paperboard
4805,48,cyan,Wood & Wood Products,Other uncoated paper and paperboard
4806,48,cyan,Wood & Wood Products,Transparent paper
4807,48,cyan,Wood & Wood Products,Uncoated composite paper
4808,48,cyan,Wood & Wood Products,Corrugated paper and paperboard
4809,48,cyan,Wood & Wood Products,Carbon paper
4810,48,cyan,Wood & Wood Products,"Paper and paperboard, coated with kaolin"
4811,48,cyan,Wood & Wood Products,"Cellulose wadding, coated"
4812,48,cyan,Wood & Wood Products,Filter blocks of paper pulp
4813,48,cyan,Wood & Wood Products,Cigarette paper
4814,48,cyan,Wood & Wood Products,Wallpaper
4815,48,cyan,Wood & Wood Products,Floor coverings of paper
4816,48,cyan,Wood & Wood Products,Other carbon paper
4817,48,cyan,Wood & Wood Products,Letterstock
4818,48,cyan,Wood & Wood Products,Toilet paper
4819,48,cyan,Wood & Wood Products,Cardboard packing containers
4820,48,cyan,Wood & Wood Products,Notebooks
4821,48,cyan,Wood & Wood Products,Paper labels
4822,48,cyan,Wood & Wood Products,"Bobbins, spools, cops of paper"
4823,48,cyan,Wood & Wood Products,Other paper cut to size
4901,49,cyan,Wood & Wood Products,"Books, brochures etc."
4902,49,cyan,Wood & Wood Products,"Newspapers, journals and periodicals"
4903,49,cyan,Wood & Wood Products,Children's books
4904,49,cyan,Wood & Wood Products,"Music, printed or in manuscript"
4905,49,cyan,Wood & Wood Products,Maps
4906,49,cyan,Wood & Wood Products,"Architectural, engineering, etc. drawings"
4907,49,cyan,Wood & Wood Products,Unused stamps
4908,49,cyan,Wood & Wood Products,Transfers (decalcomanias)
4909,49,cyan,Wood & Wood Products,Printed or illustrated postcards
4910,49,cyan,Wood & Wood Products,Calendars
4911,49,cyan,Wood & Wood Products,Other printed matter
5001,50,green,Textiles,Silkworm cocoons
5002,50,green,Textiles,Raw silk
5003,50,green,Textiles,Silk waste
5004,50,green,Textiles,Silk yarn
5005,50,green,Textiles,Yarn from silk waste
5006,50,green,Textiles,"Silk yarn, for retail sale"
5007,50,green,Textiles,Woven silk fabrics
5101,51,green,Textiles,Wool
5102,51,green,Textiles,Animal hair
5103,51,green,Textiles,Wool or animal hair waste
5104,51,green,Textiles,Garnetted stock of wool or animal hair
5105,51,green,Textiles,"Wool, combed"
5106,51,green,Textiles,"Yarn of carded wool, not for retail sale"
5107,51,green,Textiles,"Yarn of combed wool, not for retail sale"
5108,51,green,Textiles,"Yarn of animal hair, not for retail sale"
5109,51,green,Textiles,"Yarn of wool or animal hair, for retail sale"
5110,51,green,Textiles,Yarn of coarse animal hair or of horsehair
5111,51,green,Textiles,Woven fabrics of carded wool
5112,51,green,Textiles,Woven fabrics of combed wool
5113,51,green,Textiles,Woven fabrics of coarse animal hair
5201,52,green,Textiles,Raw cotton
5202,52,green,Textiles,Cotton waste
5203,52,green,Textiles,"Cotton, carded or combed"
5204,52,green,Textiles,Cotton sewing thread
5205,52,green,Textiles,Cotton yarn of > 85%
5206,52,green,Textiles,Cotton yarn of < 85%
5207,52,green,Textiles,Cotton yarn for retail sale
5208,52,green,Textiles,Woven fabrics of cotton of > 85% weighing < 200 g/m2
5209,52,green,Textiles,Woven fabrics of cotton of < 85% weighing > 200 g/m2
5210,52,green,Textiles,Woven fabrics of cotton of < 85% weighing < 200 g/m2
5211,52,green,Textiles,Woven fabrics of cotton of < 85% weighing > 200 g/m2
5212,52,green,Textiles,Other woven cotton fabrics
5301,53,green,Textiles,"Flax, raw or processed"
5302,53,green,Textiles,Hemp fiber
5303,53,green,Textiles,Textile bast fibers
5304,53,green,Textiles,Other
5305,53,green,Textiles,Vegetable textile fibers
5306,53,green,Textiles,Flax yarn
5307,53,green,Textiles,Yarn of textile bast fibers
5308,53,green,Textiles,Yarn of other vegetable textile fibers
5309,53,green,Textiles,Woven fabrics of flax
5310,53,green,Textiles,Woven fabrics of jute or of other textile bast fibers
5311,53,green,Textiles,Woven fabrics of vegetable textile fibers
5401,54,green,Textiles,Synthetic sowing thread
5402,54,green,Textiles,Synthetic filament yarn
5403,54,green,Textiles,Artificial filament yarn
5404,54,green,Textiles,"Synthetic monofilament >67 dtex, thickness < 1mm"
5405,54,green,Textiles,"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm"
5406,54,green,Textiles,Synthetic filament yarn for retail sale
5407,54,green,Textiles,Woven fabrics of synthetic filament yarn
5408,54,green,Textiles,Woven fabrics of artificial filament yarn
5501,55,green,Textiles,Synthetic filament tow
5502,55,green,Textiles,Artificial filament tow
5503,55,green,Textiles,Synthetic staple fibers
5504,55,green,Textiles,"Artificial staple fibers, not processed for spinning"
5505,55,green,Textiles,Waste of man-made fibers
5506,55,green,Textiles,"Synthetic staple fibers, processed"
5507,55,green,Textiles,"Artificial staple fibers, processed"
5508,55,green,Textiles,Synthetic staple fibers sewing thread
5509,55,green,Textiles,"Yarn of synthetic staple fibers, not for retail sale"
5510,55,green,Textiles,"Yarn of artificial staple fibers, not for retail sale"
5511,55,green,Textiles,"Yarn of synthetic staple fibers, for retail sale"
5512,55,green,Textiles,Woven fabrics of > 85% synthetic staple fibers
5513,55,green,Textiles,Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2
5514,55,green,Textiles,Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2
5515,55,green,Textiles,Other woven fabrics of synthetic staple fibers
5516,55,green,Textiles,Woven fabrics of artificial staple fibers
5601,56,green,Textiles,Wadding of textile materials
5602,56,green,Textiles,Felt
5603,56,green,Textiles,Nonwoven textiles
5604,56,green,Textiles,Rubber textiles
5605,56,green,Textiles,Metallised yarn
5606,56,green,Textiles,Gimp yarn
5607,56,green,Textiles,Twine and ropes of baste fibers
5608,56,green,Textiles,Nets
5609,56,green,Textiles,"Articles of yarn, rope etc not elsewhere clasified"
5701,57,green,Textiles,"Carpets, knotted"
5702,57,green,Textiles,Woven carpets and rugs
5703,57,green,Textiles,"Carpets, tufted"
5704,57,green,Textiles,Carpets of felt
5705,57,green,Textiles,Other carpets
5801,58,green,Textiles,Woven pile fabrics
5802,58,green,Textiles,Terry cloth
5803,58,green,Textiles,Gauze
5804,58,green,Textiles,Lace and net fabrics
5805,58,green,Textiles,Hand-woven tapestries
5806,58,green,Textiles,Narrow woven fabrics
5807,58,green,Textiles,Labels and badges of textiles
5808,58,green,Textiles,Braids in piece
5809,58,green,Textiles,Woven fabric incorporating metal threads
5810,58,green,Textiles,Embroidery in the piece
5811,58,green,Textiles,Quilted textile products
5901,59,green,Textiles,Stiffened textiles
5902,59,green,Textiles,Tire cord fabric
5903,59,green,Textiles,Textile fabrics impregnated with plastics
5904,59,green,Textiles,Linoleum
5905,59,green,Textiles,Textile wall coverings
5906,59,green,Textiles,Rubberized textile fabrics
5907,59,green,Textiles,"Other textile fabrics impregnated, coated or covered"
5908,59,green,Textiles,Textile wicks
5909,59,green,Textiles,Textile hosepiping and similar tubing
5910,59,green,Textiles,"Transmission belts or belting, of textile material"
5911,59,green,Textiles,Textile articles for technical use
6001,60,green,Textiles,"Pile fabrics, knit"
6002,60,green,Textiles,Other knitted fabrics
6101,61,green,Textiles,"Men's overcoats, knit"
6102,61,green,Textiles,"Women's overcoats, knit"
6103,61,green,Textiles,"Men's suits, knit"
6104,61,green,Textiles,"Women's suits, knit"
6105,61,green,Textiles,"Men's shirts, knit"
6106,61,green,Textiles,"Women's shirts, knit"
6107,61,green,Textiles,"Men's undergarments, knit"
6108,61,green,Textiles,"Women's undergarments, knit"
6109,61,green,Textiles,"T-shirts, knit"
6110,61,green,Textiles,"Sweaters, pullovers, sweatshirts etc., knit"
6111,61,green,Textiles,"Babies' garments, knit"
6112,61,green,Textiles,"Activewear, knit"
6113,61,green,Textiles,Garments knit with impregnated fibers
6114,61,green,Textiles,"Other garments, knit"
6115,61,green,Textiles,"Socks, stockings, etc., knit"
6116,61,green,Textiles,"Gloves, knit"
6117,61,green,Textiles,"Other clothing accesories, knit"
6201,62,green,Textiles,"Men's overcoats, not knit"
6202,62,green,Textiles,"Womens overcoats, not knit"
6203,62,green,Textiles,Men's suits and pants
6204,62,green,Textiles,Women's suits and pants
6205,62,green,Textiles,Men's shirts
6206,62,green,Textiles,Women's shirts
6207,62,green,Textiles,Men's undergarments
6208,62,green,Textiles,Women's undergarments
6209,62,green,Textiles,Babies' garments
6210,62,green,Textiles,Garments made of textile felts and nonwoven fabric
6211,62,green,Textiles,Activewear
6212,62,green,Textiles,Brassieres
6213,62,green,Textiles,Handkerchiefs
6214,62,green,Textiles,"Shawls, scarves, etc."
6215,62,green,Textiles,"Ties, bow ties and cravats"
6216,62,green,Textiles,Gloves
6217,62,green,Textiles,Other clothing accesories
6301,63,green,Textiles,Blankets
6302,63,green,Textiles,House linen
6303,63,green,Textiles,Curtains
6304,63,green,Textiles,Other furnishing articles
6305,63,green,Textiles,Bags for packing goods
6306,63,green,Textiles,"Tents, tarpaulins, etc."
6307,63,green,Textiles,Other made up articles
6308,63,green,Textiles,Needlecraft sets of woven fabric and yarn
6309,63,green,Textiles,Used clothes and textiles
6310,63,green,Textiles,Used or new rags textile scraps
6401,64,darkgreen,Footwear / Headgear,Waterproof footwear
6402,64,darkgreen,Footwear / Headgear,Other footwear of rubber or plastics
6403,64,darkgreen,Footwear / Headgear,Leather footwear
6404,64,darkgreen,Footwear / Headgear,Textile footwear
6405,64,darkgreen,Footwear / Headgear,Other footwear
6406,64,darkgreen,Footwear / Headgear,Parts of footwear
6501,65,darkgreen,Footwear / Headgear,Hat forms
6502,65,darkgreen,Footwear / Headgear,Hat shapes
6503,65,darkgreen,Footwear / Headgear,Other
6504,65,darkgreen,Footwear / Headgear,Hats
6505,65,darkgreen,Footwear / Headgear,"Hats, knit"
6506,65,darkgreen,Footwear / Headgear,Other headgear
6507,65,darkgreen,Footwear / Headgear,Headbands
6601,66,darkgreen,Footwear / Headgear,Umbrellas
6602,66,darkgreen,Footwear / Headgear,Walking sticks
6603,66,darkgreen,Footwear / Headgear,Parts of umbrellas or walking sticks
6701,67,darkgreen,Footwear / Headgear,Feathers or down
6702,67,darkgreen,Footwear / Headgear,Artificial flowers
6703,67,darkgreen,Footwear / Headgear,Human animal hair prepared for use in wigs
6704,67,darkgreen,Footwear / Headgear,Wigs
6801,68,brown,Stone / Glass,"Flagstones, of natural stone"
6802,68,brown,Stone / Glass,Worked building stone
6803,68,brown,Stone / Glass,Worked slate
6804,68,brown,Stone / Glass,Grindstones
6805,68,brown,Stone / Glass,Natural or artificial abrasive powder
6806,68,brown,Stone / Glass,Mineral wools and insulating materials
6807,68,brown,Stone / Glass,Asphalt
6808,68,brown,Stone / Glass,Panels of vegetable fibers
6809,68,brown,Stone / Glass,Plaster articles
6810,68,brown,Stone / Glass,"Articles of cement, of concrete or of artificial stone"
6811,68,brown,Stone / Glass,Asbestos-cement or cellulose fiber-cement
6812,68,brown,Stone / Glass,Asbestos fibres
6813,68,brown,Stone / Glass,Friction material and articles thereof
6814,68,brown,Stone / Glass,Mica articles
6815,68,brown,Stone / Glass,Articles of stone or of other mineral substances
6901,69,brown,Stone / Glass,"Bricks, blocks, and other ceramic goods"
6902,69,brown,Stone / Glass,"Bricks, tiles and similar refractory ceramic constructional goods"
6903,69,brown,Stone / Glass,Other refractory ceramic goods
6904,69,brown,Stone / Glass,Ceramic building bricks
6905,69,brown,Stone / Glass,Architectural ceramic ornaments
6906,69,brown,Stone / Glass,Ceramic pipes
6907,69,brown,Stone / Glass,Unglazed ceramic flags and pavers
6908,69,brown,Stone / Glass,Glazed ceramic flags and pavers
6909,69,brown,Stone / Glass,Ceramic wares for technical ware
6910,69,brown,Stone / Glass,"Ceramic sinks, washbasins, and similar sanitary fixtures"
6911,69,brown,Stone / Glass,Porcelain or china household articles
6912,69,brown,Stone / Glass,Ceramic household articles
6913,69,brown,Stone / Glass,Ornamental ceramic articles
6914,69,brown,Stone / Glass,Other ceramic articles
7001,70,brown,Stone / Glass,Cullet and other scraps of glass
7002,70,brown,Stone / Glass,Glass balls
7003,70,brown,Stone / Glass,"Glass, cast or rolled"
7004,70,brown,Stone / Glass,Drawn and blown glass
7005,70,brown,Stone / Glass,Float glass
7006,70,brown,Stone / Glass,Worked glass
7007,70,brown,Stone / Glass,Safety glass
7008,70,brown,Stone / Glass,Multiple-walled insulating glass
7009,70,brown,Stone / Glass,Glass mirrors
7010,70,brown,Stone / Glass,Glass containers for conveyance
7011,70,brown,Stone / Glass,Glass envelopes
7012,70,brown,Stone / Glass,Other
7013,70,brown,Stone / Glass,Glassware for interior decorative use
7014,70,brown,Stone / Glass,Signaling glassware
7015,70,brown,Stone / Glass,Clock or watch glasses and similar glasses
7016,70,brown,Stone / Glass,Glass paving blocks or other molded products
7017,70,brown,Stone / Glass,"Laboratory, hygienic or pharmaceutical glassware"
7018,70,brown,Stone / Glass,Glass beads
7019,70,brown,Stone / Glass,Glass fibers
7020,70,brown,Stone / Glass,Other articles of glass
7101,71,brown,Stone / Glass,Pearls
7102,71,brown,Stone / Glass,Diamonds
7103,71,brown,Stone / Glass,Precious stones
7104,71,brown,Stone / Glass,Synthetic precious stones
7105,71,brown,Stone / Glass,Diamond dust
7106,71,brown,Stone / Glass,Silver
7107,71,brown,Stone / Glass,Silver clad metals
7108,71,brown,Stone / Glass,Gold
7109,71,brown,Stone / Glass,Gold clad metals
7110,71,brown,Stone / Glass,Platinum
7111,71,brown,Stone / Glass,Platinum clad metals
7112,71,brown,Stone / Glass,Scrap of precious metal
7113,71,brown,Stone / Glass,Jewelry of precious metal
7114,71,brown,Stone / Glass,Goldsmith and silversmith wares
7115,71,brown,Stone / Glass,Other articles of precious metals
7116,71,brown,Stone / Glass,Articles of precious stones
7117,71,brown,Stone / Glass,Imitation jewelry
7118,71,brown,Stone / Glass,Coin
7201,72,red,Metals,Pig iron
7202,72,red,Metals,Ferroalloys
7203,72,red,Metals,Ferrous products from the reduction of iron ore
7204,72,red,Metals,Ferrous waste and scrap
7205,72,red,Metals,Powders of iron or steel
7206,72,red,Metals,Iron and nonalloy steel
7207,72,red,Metals,Semifinished products of iron or nonalloy steel
7208,72,red,Metals,"Flat-rolled iron, width > 600mm, hot-rolled, not clad"
7209,72,red,Metals,"Flat-rolled iron, width > 600mm, cold-rolled, not clad"
7210,72,red,Metals,"Flat rolled iron, width > 600mm, clad"
7211,72,red,Metals,"Flat-rolled iron, width < 600mm, not clad"
7212,72,red,Metals,"Flat-rolled iron, width < 600mm, clad"
7213,72,red,Metals,Hot rolled bars of iron
7214,72,red,Metals,"Other bars of iron, not further worked than forged"
7215,72,red,Metals,Other bars and rods of iron or nonalloy steel
7216,72,red,Metals,Angles of iron or nonalloy steel
7217,72,red,Metals,Wire of iron or nonalloy steel
7218,72,red,Metals,Stainless steel in ingots
7219,72,red,Metals,Flat-rolled products of stainless steel of a width > 600 mm
7220,72,red,Metals,Flat-rolled products of stainless steel of a width < 600 mm
7221,72,red,Metals,"Bars of stainless steel, hot-rolled"
7222,72,red,Metals,Other bars and rods of stainless steel
7223,72,red,Metals,Wire of stainless steel
7224,72,red,Metals,Other alloy steel in primary form
7225,72,red,Metals,"Flat-rolled products of other alloy steel, width > 600 mm"
7226,72,red,Metals,"Flat-rolled products of other alloy steel, width < 600 mm"
7227,72,red,Metals,Bars of other alloy steel
